flight_id,scenario_id,capacity
S000_F000,0,263
S000_F001,0,194
S000_F002,0,133
S000_F003,0,264
S000_F004,0,204
S000_F005,0,217
S000_F006,0,165
S000_F007,0,293
S000_F008,0,155
S000_F009,0,141
S000_F010,0,102
S000_F011,0,148
S000_F012,0,264
S000_F013,0,141
S000_F014,0,243
S000_F015,0,219
S000_F016,0,208
S000_F017,0,197
S000_F018,0,128
S000_F019,0,197
S001_F000,1,111
S001_F001,1,201
S001_F002,1,135
S001_F003,1,231
S001_F004,1,101
S001_F005,1,297
S001_F006,1,167
S001_F007,1,282
S001_F008,1,179
S001_F009,1,206
S001_F010,1,187
S001_F011,1,167
S001_F012,1,197
S001_F013,1,278
S001_F014,1,168
S001_F015,1,261
S001_F016,1,162
S001_F017,1,293
S001_F018,1,258
S001_F019,1,186
S002_F000,2,170
S002_F001,2,225
S002_F002,2,259
S002_F003,2,238
S002_F004,2,196
S002_F005,2,298
S002_F006,2,246
S002_F007,2,100
S002_F008,2,246
S002_F009,2,107
S002_F010,2,228
S002_F011,2,296
S002_F012,2,155
S002_F013,2,140
S002_F014,2,158
S002_F015,2,126
S002_F016,2,275
S002_F017,2,151
S002_F018,2,294
S002_F019,2,181
S003_F000,3,193
S003_F001,3,107
S003_F002,3,265
S003_F003,3,171
S003_F004,3,119
S003_F005,3,104
S003_F006,3,119
S003_F007,3,219
S003_F008,3,171
S003_F009,3,243
S003_F010,3,176
S003_F011,3,290
S003_F012,3,216
S003_F013,3,212
S003_F014,3,229
S003_F015,3,198
S003_F016,3,120
S003_F017,3,215
S003_F018,3,229
S003_F019,3,217
S004_F000,4,273
S004_F001,4,153
S004_F002,4,202
S004_F003,4,256
S004_F004,4,249
S004_F005,4,128
S004_F006,4,266
S004_F007,4,209
S004_F008,4,262
S004_F009,4,173
S004_F010,4,202
S004_F011,4,100
S004_F012,4,209
S004_F013,4,292
S004_F014,4,150
S004_F015,4,285
S004_F016,4,151
S004_F017,4,188
S004_F018,4,164
S004_F019,4,107
S005_F000,5,127
S005_F001,5,213
S005_F002,5,186
S005_F003,5,168
S005_F004,5,274
S005_F005,5,211
S005_F006,5,205
S005_F007,5,203
S005_F008,5,227
S005_F009,5,220
S005_F010,5,201
S005_F011,5,299
S005_F012,5,115
S005_F013,5,279
S005_F014,5,110
S005_F015,5,122
S005_F016,5,238
S005_F017,5,113
S005_F018,5,128
S005_F019,5,189
S006_F000,6,116
S006_F001,6,235
S006_F002,6,182
S006_F003,6,101
S006_F004,6,154
S006_F005,6,176
S006_F006,6,126
S006_F007,6,239
S006_F008,6,287
S006_F009,6,117
S006_F010,6,210
S006_F011,6,288
S006_F012,6,184
S006_F013,6,100
S006_F014,6,183
S006_F015,6,247
S006_F016,6,225
S006_F017,6,188
S006_F018,6,133
S006_F019,6,299
S007_F000,7,271
S007_F001,7,101
S007_F002,7,180
S007_F003,7,180
S007_F004,7,104
S007_F005,7,274
S007_F006,7,132
S007_F007,7,214
S007_F008,7,180
S007_F009,7,112
S007_F010,7,269
S007_F011,7,126
S007_F012,7,230
S007_F013,7,180
S007_F014,7,226
S007_F015,7,121
S007_F016,7,129
S007_F017,7,265
S007_F018,7,155
S007_F019,7,105
S008_F000,8,174
S008_F001,8,188
S008_F002,8,270
S008_F003,8,286
S008_F004,8,299
S008_F005,8,106
S008_F006,8,161
S008_F007,8,100
S008_F008,8,276
S008_F009,8,171
S008_F010,8,105
S008_F011,8,188
S008_F012,8,284
S008_F013,8,185
S008_F014,8,282
S008_F015,8,150
S008_F016,8,145
S008_F017,8,223
S008_F018,8,109
S008_F019,8,258
S009_F000,9,251
S009_F001,9,255
S009_F002,9,218
S009_F003,9,151
S009_F004,9,296
S009_F005,9,183
S009_F006,9,280
S009_F007,9,228
S009_F008,9,211
S009_F009,9,204
S009_F010,9,174
S009_F011,9,107
S009_F012,9,269
S009_F013,9,204
S009_F014,9,237
S009_F015,9,286
S009_F016,9,193
S009_F017,9,112
S009_F018,9,121
S009_F019,9,279
S010_F000,10,185
S010_F001,10,260
S010_F002,10,211
S010_F003,10,103
S010_F004,10,165
S010_F005,10,134
S010_F006,10,222
S010_F007,10,256
S010_F008,10,106
S010_F009,10,211
S010_F010,10,104
S010_F011,10,217
S010_F012,10,231
S010_F013,10,130
S010_F014,10,294
S010_F015,10,146
S010_F016,10,282
S010_F017,10,193
S010_F018,10,130
S010_F019,10,266
S011_F000,11,137
S011_F001,11,191
S011_F002,11,149
S011_F003,11,103
S011_F004,11,119
S011_F005,11,286
S011_F006,11,199
S011_F007,11,189
S011_F008,11,157
S011_F009,11,213
S011_F010,11,233
S011_F011,11,231
S011_F012,11,139
S011_F013,11,236
S011_F014,11,214
S011_F015,11,177
S011_F016,11,195
S011_F017,11,185
S011_F018,11,294
S011_F019,11,279
S012_F000,12,102
S012_F001,12,234
S012_F002,12,193
S012_F003,12,149
S012_F004,12,129
S012_F005,12,181
S012_F006,12,155
S012_F007,12,165
S012_F008,12,276
S012_F009,12,183
S012_F010,12,273
S012_F011,12,217
S012_F012,12,209
S012_F013,12,152
S012_F014,12,280
S012_F015,12,136
S012_F016,12,110
S012_F017,12,280
S012_F018,12,184
S012_F019,12,267
S013_F000,13,241
S013_F001,13,180
S013_F002,13,113
S013_F003,13,297
S013_F004,13,211
S013_F005,13,204
S013_F006,13,132
S013_F007,13,289
S013_F008,13,258
S013_F009,13,108
S013_F010,13,252
S013_F011,13,186
S013_F012,13,125
S013_F013,13,169
S013_F014,13,234
S013_F015,13,268
S013_F016,13,198
S013_F017,13,226
S013_F018,13,144
S013_F019,13,286
S014_F000,14,183
S014_F001,14,209
S014_F002,14,243
S014_F003,14,248
S014_F004,14,146
S014_F005,14,214
S014_F006,14,157
S014_F007,14,273
S014_F008,14,300
S014_F009,14,229
S014_F010,14,117
S014_F011,14,257
S014_F012,14,260
S014_F013,14,173
S014_F014,14,130
S014_F015,14,263
S014_F016,14,103
S014_F017,14,268
S014_F018,14,183
S014_F019,14,141
S015_F000,15,203
S015_F001,15,200
S015_F002,15,256
S015_F003,15,111
S015_F004,15,254
S015_F005,15,235
S015_F006,15,122
S015_F007,15,250
S015_F008,15,298
S015_F009,15,143
S015_F010,15,286
S015_F011,15,101
S015_F012,15,172
S015_F013,15,199
S015_F014,15,181
S015_F015,15,118
S015_F016,15,233
S015_F017,15,181
S015_F018,15,240
S015_F019,15,253
S016_F000,16,136
S016_F001,16,291
S016_F002,16,284
S016_F003,16,129
S016_F004,16,187
S016_F005,16,143
S016_F006,16,218
S016_F007,16,158
S016_F008,16,230
S016_F009,16,269
S016_F010,16,239
S016_F011,16,298
S016_F012,16,238
S016_F013,16,269
S016_F014,16,238
S016_F015,16,248
S016_F016,16,144
S016_F017,16,285
S016_F018,16,215
S016_F019,16,300
S017_F000,17,266
S017_F001,17,147
S017_F002,17,181
S017_F003,17,197
S017_F004,17,183
S017_F005,17,119
S017_F006,17,226
S017_F007,17,103
S017_F008,17,288
S017_F009,17,112
S017_F010,17,190
S017_F011,17,206
S017_F012,17,208
S017_F013,17,144
S017_F014,17,224
S017_F015,17,173
S017_F016,17,110
S017_F017,17,111
S017_F018,17,179
S017_F019,17,278
S018_F000,18,168
S018_F001,18,201
S018_F002,18,122
S018_F003,18,256
S018_F004,18,296
S018_F005,18,269
S018_F006,18,285
S018_F007,18,169
S018_F008,18,190
S018_F009,18,287
S018_F010,18,215
S018_F011,18,256
S018_F012,18,232
S018_F013,18,181
S018_F014,18,116
S018_F015,18,280
S018_F016,18,149
S018_F017,18,202
S018_F018,18,280
S018_F019,18,149
S019_F000,19,116
S019_F001,19,207
S019_F002,19,297
S019_F003,19,256
S019_F004,19,279
S019_F005,19,292
S019_F006,19,208
S019_F007,19,123
S019_F008,19,239
S019_F009,19,216
S019_F010,19,287
S019_F011,19,286
S019_F012,19,237
S019_F013,19,253
S019_F014,19,170
S019_F015,19,299
S019_F016,19,165
S019_F017,19,257
S019_F018,19,213
S019_F019,19,215
S020_F000,20,147
S020_F001,20,192
S020_F002,20,278
S020_F003,20,186
S020_F004,20,143
S020_F005,20,132
S020_F006,20,206
S020_F007,20,293
S020_F008,20,119
S020_F009,20,262
S020_F010,20,279
S020_F011,20,280
S020_F012,20,165
S020_F013,20,246
S020_F014,20,128
S020_F015,20,133
S020_F016,20,263
S020_F017,20,148
S020_F018,20,249
S020_F019,20,227
S021_F000,21,179
S021_F001,21,243
S021_F002,21,121
S021_F003,21,155
S021_F004,21,269
S021_F005,21,278
S021_F006,21,281
S021_F007,21,107
S021_F008,21,129
S021_F009,21,220
S021_F010,21,135
S021_F011,21,268
S021_F012,21,261
S021_F013,21,132
S021_F014,21,246
S021_F015,21,131
S021_F016,21,141
S021_F017,21,200
S021_F018,21,185
S021_F019,21,190
S022_F000,22,267
S022_F001,22,277
S022_F002,22,274
S022_F003,22,140
S022_F004,22,137
S022_F005,22,138
S022_F006,22,218
S022_F007,22,242
S022_F008,22,232
S022_F009,22,199
S022_F010,22,287
S022_F011,22,287
S022_F012,22,128
S022_F013,22,174
S022_F014,22,250
S022_F015,22,183
S022_F016,22,110
S022_F017,22,209
S022_F018,22,155
S022_F019,22,216
S023_F000,23,133
S023_F001,23,227
S023_F002,23,204
S023_F003,23,235
S023_F004,23,155
S023_F005,23,295
S023_F006,23,148
S023_F007,23,202
S023_F008,23,192
S023_F009,23,253
S023_F010,23,174
S023_F011,23,116
S023_F012,23,146
S023_F013,23,219
S023_F014,23,235
S023_F015,23,258
S023_F016,23,211
S023_F017,23,124
S023_F018,23,133
S023_F019,23,238
S024_F000,24,297
S024_F001,24,181
S024_F002,24,181
S024_F003,24,235
S024_F004,24,218
S024_F005,24,153
S024_F006,24,199
S024_F007,24,262
S024_F008,24,138
S024_F009,24,271
S024_F010,24,150
S024_F011,24,244
S024_F012,24,241
S024_F013,24,257
S024_F014,24,134
S024_F015,24,111
S024_F016,24,174
S024_F017,24,216
S024_F018,24,212
S024_F019,24,268
S025_F000,25,231
S025_F001,25,277
S025_F002,25,205
S025_F003,25,193
S025_F004,25,296
S025_F005,25,188
S025_F006,25,281
S025_F007,25,100
S025_F008,25,125
S025_F009,25,121
S025_F010,25,105
S025_F011,25,238
S025_F012,25,189
S025_F013,25,224
S025_F014,25,189
S025_F015,25,294
S025_F016,25,225
S025_F017,25,236
S025_F018,25,239
S025_F019,25,108
S026_F000,26,206
S026_F001,26,250
S026_F002,26,248
S026_F003,26,124
S026_F004,26,193
S026_F005,26,238
S026_F006,26,205
S026_F007,26,232
S026_F008,26,198
S026_F009,26,225
S026_F010,26,144
S026_F011,26,209
S026_F012,26,221
S026_F013,26,248
S026_F014,26,237
S026_F015,26,249
S026_F016,26,103
S026_F017,26,151
S026_F018,26,288
S026_F019,26,266
S027_F000,27,251
S027_F001,27,246
S027_F002,27,214
S027_F003,27,187
S027_F004,27,166
S027_F005,27,207
S027_F006,27,299
S027_F007,27,235
S027_F008,27,150
S027_F009,27,225
S027_F010,27,183
S027_F011,27,157
S027_F012,27,125
S027_F013,27,262
S027_F014,27,160
S027_F015,27,224
S027_F016,27,259
S027_F017,27,126
S027_F018,27,102
S027_F019,27,129
S028_F000,28,184
S028_F001,28,255
S028_F002,28,109
S028_F003,28,161
S028_F004,28,167
S028_F005,28,122
S028_F006,28,177
S028_F007,28,281
S028_F008,28,144
S028_F009,28,282
S028_F010,28,110
S028_F011,28,133
S028_F012,28,284
S028_F013,28,241
S028_F014,28,152
S028_F015,28,168
S028_F016,28,183
S028_F017,28,290
S028_F018,28,169
S028_F019,28,244
S029_F000,29,117
S029_F001,29,154
S029_F002,29,193
S029_F003,29,115
S029_F004,29,137
S029_F005,29,121
S029_F006,29,262
S029_F007,29,246
S029_F008,29,215
S029_F009,29,219
S029_F010,29,206
S029_F011,29,159
S029_F012,29,161
S029_F013,29,112
S029_F014,29,189
S029_F015,29,209
S029_F016,29,170
S029_F017,29,169
S029_F018,29,110
S029_F019,29,107
S030_F000,30,232
S030_F001,30,120
S030_F002,30,211
S030_F003,30,158
S030_F004,30,129
S030_F005,30,271
S030_F006,30,291
S030_F007,30,293
S030_F008,30,208
S030_F009,30,132
S030_F010,30,285
S030_F011,30,118
S030_F012,30,160
S030_F013,30,154
S030_F014,30,231
S030_F015,30,145
S030_F016,30,268
S030_F017,30,154
S030_F018,30,115
S030_F019,30,129
S031_F000,31,229
S031_F001,31,105
S031_F002,31,284
S031_F003,31,115
S031_F004,31,213
S031_F005,31,282
S031_F006,31,135
S031_F007,31,255
S031_F008,31,149
S031_F009,31,203
S031_F010,31,259
S031_F011,31,127
S031_F012,31,192
S031_F013,31,286
S031_F014,31,174
S031_F015,31,156
S031_F016,31,195
S031_F017,31,184
S031_F018,31,276
S031_F019,31,237
S032_F000,32,131
S032_F001,32,151
S032_F002,32,130
S032_F003,32,249
S032_F004,32,137
S032_F005,32,157
S032_F006,32,207
S032_F007,32,288
S032_F008,32,120
S032_F009,32,143
S032_F010,32,112
S032_F011,32,270
S032_F012,32,197
S032_F013,32,133
S032_F014,32,165
S032_F015,32,295
S032_F016,32,227
S032_F017,32,246
S032_F018,32,123
S032_F019,32,159
S033_F000,33,288
S033_F001,33,215
S033_F002,33,201
S033_F003,33,133
S033_F004,33,116
S033_F005,33,119
S033_F006,33,266
S033_F007,33,277
S033_F008,33,238
S033_F009,33,212
S033_F010,33,273
S033_F011,33,208
S033_F012,33,250
S033_F013,33,248
S033_F014,33,151
S033_F015,33,138
S033_F016,33,184
S033_F017,33,251
S033_F018,33,262
S033_F019,33,142
S034_F000,34,277
S034_F001,34,189
S034_F002,34,239
S034_F003,34,229
S034_F004,34,124
S034_F005,34,163
S034_F006,34,184
S034_F007,34,160
S034_F008,34,244
S034_F009,34,299
S034_F010,34,213
S034_F011,34,144
S034_F012,34,228
S034_F013,34,228
S034_F014,34,114
S034_F015,34,127
S034_F016,34,161
S034_F017,34,111
S034_F018,34,121
S034_F019,34,222
S035_F000,35,212
S035_F001,35,140
S035_F002,35,158
S035_F003,35,293
S035_F004,35,220
S035_F005,35,127
S035_F006,35,236
S035_F007,35,195
S035_F008,35,201
S035_F009,35,128
S035_F010,35,145
S035_F011,35,120
S035_F012,35,189
S035_F013,35,241
S035_F014,35,200
S035_F015,35,222
S035_F016,35,131
S035_F017,35,142
S035_F018,35,100
S035_F019,35,116
S036_F000,36,265
S036_F001,36,155
S036_F002,36,147
S036_F003,36,234
S036_F004,36,213
S036_F005,36,300
S036_F006,36,253
S036_F007,36,179
S036_F008,36,291
S036_F009,36,214
S036_F010,36,299
S036_F011,36,295
S036_F012,36,169
S036_F013,36,156
S036_F014,36,243
S036_F015,36,117
S036_F016,36,162
S036_F017,36,247
S036_F018,36,233
S036_F019,36,187
S037_F000,37,131
S037_F001,37,223
S037_F002,37,227
S037_F003,37,182
S037_F004,37,269
S037_F005,37,300
S037_F006,37,217
S037_F007,37,157
S037_F008,37,141
S037_F009,37,119
S037_F010,37,278
S037_F011,37,189
S037_F012,37,160
S037_F013,37,103
S037_F014,37,239
S037_F015,37,134
S037_F016,37,200
S037_F017,37,296
S037_F018,37,264
S037_F019,37,227
S038_F000,38,257
S038_F001,38,187
S038_F002,38,211
S038_F003,38,231
S038_F004,38,280
S038_F005,38,128
S038_F006,38,253
S038_F007,38,266
S038_F008,38,162
S038_F009,38,225
S038_F010,38,210
S038_F011,38,296
S038_F012,38,249
S038_F013,38,222
S038_F014,38,163
S038_F015,38,121
S038_F016,38,184
S038_F017,38,201
S038_F018,38,150
S038_F019,38,141
S039_F000,39,171
S039_F001,39,234
S039_F002,39,190
S039_F003,39,156
S039_F004,39,168
S039_F005,39,154
S039_F006,39,139
S039_F007,39,261
S039_F008,39,245
S039_F009,39,157
S039_F010,39,178
S039_F011,39,240
S039_F012,39,299
S039_F013,39,287
S039_F014,39,260
S039_F015,39,274
S039_F016,39,191
S039_F017,39,160
S039_F018,39,192
S039_F019,39,100
S040_F000,40,124
S040_F001,40,150
S040_F002,40,240
S040_F003,40,120
S040_F004,40,269
S040_F005,40,217
S040_F006,40,270
S040_F007,40,259
S040_F008,40,130
S040_F009,40,260
S040_F010,40,284
S040_F011,40,153
S040_F012,40,123
S040_F013,40,236
S040_F014,40,238
S040_F015,40,195
S040_F016,40,297
S040_F017,40,219
S040_F018,40,120
S040_F019,40,164
S041_F000,41,159
S041_F001,41,260
S041_F002,41,195
S041_F003,41,269
S041_F004,41,276
S041_F005,41,170
S041_F006,41,146
S041_F007,41,260
S041_F008,41,145
S041_F009,41,181
S041_F010,41,277
S041_F011,41,199
S041_F012,41,299
S041_F013,41,226
S041_F014,41,230
S041_F015,41,248
S041_F016,41,282
S041_F017,41,236
S041_F018,41,203
S041_F019,41,196
S042_F000,42,220
S042_F001,42,199
S042_F002,42,168
S042_F003,42,184
S042_F004,42,283
S042_F005,42,165
S042_F006,42,178
S042_F007,42,226
S042_F008,42,274
S042_F009,42,214
S042_F010,42,214
S042_F011,42,295
S042_F012,42,283
S042_F013,42,295
S042_F014,42,135
S042_F015,42,242
S042_F016,42,174
S042_F017,42,165
S042_F018,42,103
S042_F019,42,125
S043_F000,43,294
S043_F001,43,275
S043_F002,43,240
S043_F003,43,172
S043_F004,43,270
S043_F005,43,160
S043_F006,43,296
S043_F007,43,206
S043_F008,43,179
S043_F009,43,250
S043_F010,43,212
S043_F011,43,249
S043_F012,43,261
S043_F013,43,295
S043_F014,43,253
S043_F015,43,279
S043_F016,43,224
S043_F017,43,128
S043_F018,43,118
S043_F019,43,100
S044_F000,44,292
S044_F001,44,276
S044_F002,44,261
S044_F003,44,213
S044_F004,44,165
S044_F005,44,112
S044_F006,44,220
S044_F007,44,248
S044_F008,44,167
S044_F009,44,144
S044_F010,44,164
S044_F011,44,251
S044_F012,44,265
S044_F013,44,250
S044_F014,44,265
S044_F015,44,159
S044_F016,44,234
S044_F017,44,217
S044_F018,44,236
S044_F019,44,260
S045_F000,45,105
S045_F001,45,126
S045_F002,45,157
S045_F003,45,121
S045_F004,45,278
S045_F005,45,209
S045_F006,45,115
S045_F007,45,153
S045_F008,45,128
S045_F009,45,177
S045_F010,45,214
S045_F011,45,183
S045_F012,45,255
S045_F013,45,126
S045_F014,45,110
S045_F015,45,241
S045_F016,45,217
S045_F017,45,209
S045_F018,45,193
S045_F019,45,169
S046_F000,46,205
S046_F001,46,266
S046_F002,46,202
S046_F003,46,189
S046_F004,46,224
S046_F005,46,212
S046_F006,46,135
S046_F007,46,114
S046_F008,46,134
S046_F009,46,247
S046_F010,46,189
S046_F011,46,137
S046_F012,46,131
S046_F013,46,120
S046_F014,46,114
S046_F015,46,129
S046_F016,46,213
S046_F017,46,197
S046_F018,46,291
S046_F019,46,238
S047_F000,47,243
S047_F001,47,134
S047_F002,47,129
S047_F003,47,165
S047_F004,47,264
S047_F005,47,125
S047_F006,47,194
S047_F007,47,214
S047_F008,47,253
S047_F009,47,244
S047_F010,47,115
S047_F011,47,175
S047_F012,47,120
S047_F013,47,291
S047_F014,47,147
S047_F015,47,202
S047_F016,47,171
S047_F017,47,121
S047_F018,47,271
S047_F019,47,246
S048_F000,48,251
S048_F001,48,258
S048_F002,48,125
S048_F003,48,280
S048_F004,48,298
S048_F005,48,202
S048_F006,48,116
S048_F007,48,229
S048_F008,48,185
S048_F009,48,226
S048_F010,48,257
S048_F011,48,293
S048_F012,48,144
S048_F013,48,261
S048_F014,48,124
S048_F015,48,222
S048_F016,48,139
S048_F017,48,128
S048_F018,48,235
S048_F019,48,262
S049_F000,49,243
S049_F001,49,274
S049_F002,49,256
S049_F003,49,273
S049_F004,49,118
S049_F005,49,198
S049_F006,49,298
S049_F007,49,160
S049_F008,49,290
S049_F009,49,127
S049_F010,49,216
S049_F011,49,282
S049_F012,49,251
S049_F013,49,174
S049_F014,49,196
S049_F015,49,273
S049_F016,49,109
S049_F017,49,252
S049_F018,49,111
S049_F019,49,181
