event_id,scenario_id,flight_id,label
0::S000_F000,0,S000_F000,
0::S000_F001,0,S000_F001,
0::S000_F002,0,S000_F002,
0::S000_F003,0,S000_F003,
0::S000_F004,0,S000_F004,
0::S000_F005,0,S000_F005,
0::S000_F006,0,S000_F006,
0::S000_F007,0,S000_F007,
0::S000_F008,0,S000_F008,
0::S000_F009,0,S000_F009,
0::S000_F010,0,S000_F010,
0::S000_F011,0,S000_F011,
0::S000_F012,0,S000_F012,
0::S000_F013,0,S000_F013,
0::S000_F014,0,S000_F014,
0::S000_F015,0,S000_F015,
0::S000_F016,0,S000_F016,
0::S000_F017,0,S000_F017,
0::S000_F018,0,S000_F018,
0::S000_F019,0,S000_F019,
10::S010_F000,10,S010_F000,
10::S010_F001,10,S010_F001,
10::S010_F002,10,S010_F002,
10::S010_F003,10,S010_F003,
10::S010_F004,10,S010_F004,
10::S010_F005,10,S010_F005,
10::S010_F006,10,S010_F006,
10::S010_F007,10,S010_F007,
10::S010_F008,10,S010_F008,
10::S010_F009,10,S010_F009,
10::S010_F010,10,S010_F010,
10::S010_F011,10,S010_F011,
10::S010_F012,10,S010_F012,
10::S010_F013,10,S010_F013,
10::S010_F014,10,S010_F014,
10::S010_F015,10,S010_F015,
10::S010_F016,10,S010_F016,
10::S010_F017,10,S010_F017,
10::S010_F018,10,S010_F018,
10::S010_F019,10,S010_F019,
11::S011_F000,11,S011_F000,
11::S011_F001,11,S011_F001,
11::S011_F002,11,S011_F002,
11::S011_F003,11,S011_F003,
11::S011_F004,11,S011_F004,
11::S011_F005,11,S011_F005,
11::S011_F006,11,S011_F006,
11::S011_F007,11,S011_F007,
11::S011_F008,11,S011_F008,
11::S011_F009,11,S011_F009,
11::S011_F010,11,S011_F010,
11::S011_F011,11,S011_F011,
11::S011_F012,11,S011_F012,
11::S011_F013,11,S011_F013,
11::S011_F014,11,S011_F014,
11::S011_F015,11,S011_F015,
11::S011_F016,11,S011_F016,
11::S011_F017,11,S011_F017,
11::S011_F018,11,S011_F018,
11::S011_F019,11,S011_F019,
12::S012_F000,12,S012_F000,
12::S012_F001,12,S012_F001,
12::S012_F002,12,S012_F002,
12::S012_F003,12,S012_F003,
12::S012_F004,12,S012_F004,
12::S012_F005,12,S012_F005,
12::S012_F006,12,S012_F006,
12::S012_F007,12,S012_F007,
12::S012_F008,12,S012_F008,
12::S012_F009,12,S012_F009,
12::S012_F010,12,S012_F010,
12::S012_F011,12,S012_F011,
12::S012_F012,12,S012_F012,
12::S012_F013,12,S012_F013,
12::S012_F014,12,S012_F014,
12::S012_F015,12,S012_F015,
12::S012_F016,12,S012_F016,
12::S012_F017,12,S012_F017,
12::S012_F018,12,S012_F018,
12::S012_F019,12,S012_F019,
13::S013_F000,13,S013_F000,
13::S013_F001,13,S013_F001,
13::S013_F002,13,S013_F002,
13::S013_F003,13,S013_F003,
13::S013_F004,13,S013_F004,
13::S013_F005,13,S013_F005,
13::S013_F006,13,S013_F006,
13::S013_F007,13,S013_F007,
13::S013_F008,13,S013_F008,
13::S013_F009,13,S013_F009,
13::S013_F010,13,S013_F010,
13::S013_F011,13,S013_F011,
13::S013_F012,13,S013_F012,
13::S013_F013,13,S013_F013,
13::S013_F014,13,S013_F014,
13::S013_F015,13,S013_F015,
13::S013_F016,13,S013_F016,
13::S013_F017,13,S013_F017,
13::S013_F018,13,S013_F018,
13::S013_F019,13,S013_F019,
14::S014_F000,14,S014_F000,
14::S014_F001,14,S014_F001,
14::S014_F002,14,S014_F002,
14::S014_F003,14,S014_F003,
14::S014_F004,14,S014_F004,
14::S014_F005,14,S014_F005,
14::S014_F006,14,S014_F006,
14::S014_F007,14,S014_F007,
14::S014_F008,14,S014_F008,
14::S014_F009,14,S014_F009,
14::S014_F010,14,S014_F010,
14::S014_F011,14,S014_F011,
14::S014_F012,14,S014_F012,
14::S014_F013,14,S014_F013,
14::S014_F014,14,S014_F014,
14::S014_F015,14,S014_F015,
14::S014_F016,14,S014_F016,
14::S014_F017,14,S014_F017,
14::S014_F018,14,S014_F018,
14::S014_F019,14,S014_F019,
15::S015_F000,15,S015_F000,
15::S015_F001,15,S015_F001,
15::S015_F002,15,S015_F002,
15::S015_F003,15,S015_F003,
15::S015_F004,15,S015_F004,
15::S015_F005,15,S015_F005,
15::S015_F006,15,S015_F006,
15::S015_F007,15,S015_F007,
15::S015_F008,15,S015_F008,
15::S015_F009,15,S015_F009,
15::S015_F010,15,S015_F010,
15::S015_F011,15,S015_F011,
15::S015_F012,15,S015_F012,
15::S015_F013,15,S015_F013,
15::S015_F014,15,S015_F014,
15::S015_F015,15,S015_F015,
15::S015_F016,15,S015_F016,
15::S015_F017,15,S015_F017,
15::S015_F018,15,S015_F018,
15::S015_F019,15,S015_F019,
16::S016_F000,16,S016_F000,
16::S016_F001,16,S016_F001,
16::S016_F002,16,S016_F002,
16::S016_F003,16,S016_F003,
16::S016_F004,16,S016_F004,
16::S016_F005,16,S016_F005,
16::S016_F006,16,S016_F006,
16::S016_F007,16,S016_F007,
16::S016_F008,16,S016_F008,
16::S016_F009,16,S016_F009,
16::S016_F010,16,S016_F010,
16::S016_F011,16,S016_F011,
16::S016_F012,16,S016_F012,
16::S016_F013,16,S016_F013,
16::S016_F014,16,S016_F014,
16::S016_F015,16,S016_F015,
16::S016_F016,16,S016_F016,
16::S016_F017,16,S016_F017,
16::S016_F018,16,S016_F018,
16::S016_F019,16,S016_F019,
17::S017_F000,17,S017_F000,
17::S017_F001,17,S017_F001,
17::S017_F002,17,S017_F002,
17::S017_F003,17,S017_F003,
17::S017_F004,17,S017_F004,
17::S017_F005,17,S017_F005,
17::S017_F006,17,S017_F006,
17::S017_F007,17,S017_F007,
17::S017_F008,17,S017_F008,
17::S017_F009,17,S017_F009,
17::S017_F010,17,S017_F010,
17::S017_F011,17,S017_F011,
17::S017_F012,17,S017_F012,
17::S017_F013,17,S017_F013,
17::S017_F014,17,S017_F014,
17::S017_F015,17,S017_F015,
17::S017_F016,17,S017_F016,
17::S017_F017,17,S017_F017,
17::S017_F018,17,S017_F018,
17::S017_F019,17,S017_F019,
18::S018_F000,18,S018_F000,
18::S018_F001,18,S018_F001,
18::S018_F002,18,S018_F002,
18::S018_F003,18,S018_F003,
18::S018_F004,18,S018_F004,
18::S018_F005,18,S018_F005,
18::S018_F006,18,S018_F006,
18::S018_F007,18,S018_F007,
18::S018_F008,18,S018_F008,
18::S018_F009,18,S018_F009,
18::S018_F010,18,S018_F010,
18::S018_F011,18,S018_F011,
18::S018_F012,18,S018_F012,
18::S018_F013,18,S018_F013,
18::S018_F014,18,S018_F014,
18::S018_F015,18,S018_F015,
18::S018_F016,18,S018_F016,
18::S018_F017,18,S018_F017,
18::S018_F018,18,S018_F018,
18::S018_F019,18,S018_F019,
19::S019_F000,19,S019_F000,
19::S019_F001,19,S019_F001,
19::S019_F002,19,S019_F002,
19::S019_F003,19,S019_F003,
19::S019_F004,19,S019_F004,
19::S019_F005,19,S019_F005,
19::S019_F006,19,S019_F006,
19::S019_F007,19,S019_F007,
19::S019_F008,19,S019_F008,
19::S019_F009,19,S019_F009,
19::S019_F010,19,S019_F010,
19::S019_F011,19,S019_F011,
19::S019_F012,19,S019_F012,
19::S019_F013,19,S019_F013,
19::S019_F014,19,S019_F014,
19::S019_F015,19,S019_F015,
19::S019_F016,19,S019_F016,
19::S019_F017,19,S019_F017,
19::S019_F018,19,S019_F018,
19::S019_F019,19,S019_F019,
1::S001_F000,1,S001_F000,
1::S001_F001,1,S001_F001,
1::S001_F002,1,S001_F002,
1::S001_F003,1,S001_F003,
1::S001_F004,1,S001_F004,
1::S001_F005,1,S001_F005,
1::S001_F006,1,S001_F006,
1::S001_F007,1,S001_F007,
1::S001_F008,1,S001_F008,
1::S001_F009,1,S001_F009,
1::S001_F010,1,S001_F010,
1::S001_F011,1,S001_F011,
1::S001_F012,1,S001_F012,
1::S001_F013,1,S001_F013,
1::S001_F014,1,S001_F014,
1::S001_F015,1,S001_F015,
1::S001_F016,1,S001_F016,
1::S001_F017,1,S001_F017,
1::S001_F018,1,S001_F018,
1::S001_F019,1,S001_F019,
20::S020_F000,20,S020_F000,
20::S020_F001,20,S020_F001,
20::S020_F002,20,S020_F002,
20::S020_F003,20,S020_F003,
20::S020_F004,20,S020_F004,
20::S020_F005,20,S020_F005,
20::S020_F006,20,S020_F006,
20::S020_F007,20,S020_F007,
20::S020_F008,20,S020_F008,
20::S020_F009,20,S020_F009,
20::S020_F010,20,S020_F010,
20::S020_F011,20,S020_F011,
20::S020_F012,20,S020_F012,
20::S020_F013,20,S020_F013,
20::S020_F014,20,S020_F014,
20::S020_F015,20,S020_F015,
20::S020_F016,20,S020_F016,
20::S020_F017,20,S020_F017,
20::S020_F018,20,S020_F018,
20::S020_F019,20,S020_F019,
21::S021_F000,21,S021_F000,
21::S021_F001,21,S021_F001,
21::S021_F002,21,S021_F002,
21::S021_F003,21,S021_F003,
21::S021_F004,21,S021_F004,
21::S021_F005,21,S021_F005,
21::S021_F006,21,S021_F006,
21::S021_F007,21,S021_F007,
21::S021_F008,21,S021_F008,
21::S021_F009,21,S021_F009,
21::S021_F010,21,S021_F010,
21::S021_F011,21,S021_F011,
21::S021_F012,21,S021_F012,
21::S021_F013,21,S021_F013,
21::S021_F014,21,S021_F014,
21::S021_F015,21,S021_F015,
21::S021_F016,21,S021_F016,
21::S021_F017,21,S021_F017,
21::S021_F018,21,S021_F018,
21::S021_F019,21,S021_F019,
22::S022_F000,22,S022_F000,
22::S022_F001,22,S022_F001,
22::S022_F002,22,S022_F002,
22::S022_F003,22,S022_F003,
22::S022_F004,22,S022_F004,
22::S022_F005,22,S022_F005,
22::S022_F006,22,S022_F006,
22::S022_F007,22,S022_F007,
22::S022_F008,22,S022_F008,
22::S022_F009,22,S022_F009,
22::S022_F010,22,S022_F010,
22::S022_F011,22,S022_F011,
22::S022_F012,22,S022_F012,
22::S022_F013,22,S022_F013,
22::S022_F014,22,S022_F014,
22::S022_F015,22,S022_F015,
22::S022_F016,22,S022_F016,
22::S022_F017,22,S022_F017,
22::S022_F018,22,S022_F018,
22::S022_F019,22,S022_F019,
23::S023_F000,23,S023_F000,
23::S023_F001,23,S023_F001,
23::S023_F002,23,S023_F002,
23::S023_F003,23,S023_F003,
23::S023_F004,23,S023_F004,
23::S023_F005,23,S023_F005,
23::S023_F006,23,S023_F006,
23::S023_F007,23,S023_F007,
23::S023_F008,23,S023_F008,
23::S023_F009,23,S023_F009,
23::S023_F010,23,S023_F010,
23::S023_F011,23,S023_F011,
23::S023_F012,23,S023_F012,
23::S023_F013,23,S023_F013,
23::S023_F014,23,S023_F014,
23::S023_F015,23,S023_F015,
23::S023_F016,23,S023_F016,
23::S023_F017,23,S023_F017,
23::S023_F018,23,S023_F018,
23::S023_F019,23,S023_F019,
24::S024_F000,24,S024_F000,
24::S024_F001,24,S024_F001,
24::S024_F002,24,S024_F002,
24::S024_F003,24,S024_F003,
24::S024_F004,24,S024_F004,
24::S024_F005,24,S024_F005,
24::S024_F006,24,S024_F006,
24::S024_F007,24,S024_F007,
24::S024_F008,24,S024_F008,
24::S024_F009,24,S024_F009,
24::S024_F010,24,S024_F010,
24::S024_F011,24,S024_F011,
24::S024_F012,24,S024_F012,
24::S024_F013,24,S024_F013,
24::S024_F014,24,S024_F014,
24::S024_F015,24,S024_F015,
24::S024_F016,24,S024_F016,
24::S024_F017,24,S024_F017,
24::S024_F018,24,S024_F018,
24::S024_F019,24,S024_F019,
25::S025_F000,25,S025_F000,
25::S025_F001,25,S025_F001,
25::S025_F002,25,S025_F002,
25::S025_F003,25,S025_F003,
25::S025_F004,25,S025_F004,
25::S025_F005,25,S025_F005,
25::S025_F006,25,S025_F006,
25::S025_F007,25,S025_F007,
25::S025_F008,25,S025_F008,
25::S025_F009,25,S025_F009,
25::S025_F010,25,S025_F010,
25::S025_F011,25,S025_F011,
25::S025_F012,25,S025_F012,
25::S025_F013,25,S025_F013,
25::S025_F014,25,S025_F014,
25::S025_F015,25,S025_F015,
25::S025_F016,25,S025_F016,
25::S025_F017,25,S025_F017,
25::S025_F018,25,S025_F018,
25::S025_F019,25,S025_F019,
26::S026_F000,26,S026_F000,
26::S026_F001,26,S026_F001,
26::S026_F002,26,S026_F002,
26::S026_F003,26,S026_F003,
26::S026_F004,26,S026_F004,
26::S026_F005,26,S026_F005,
26::S026_F006,26,S026_F006,
26::S026_F007,26,S026_F007,
26::S026_F008,26,S026_F008,
26::S026_F009,26,S026_F009,
26::S026_F010,26,S026_F010,
26::S026_F011,26,S026_F011,
26::S026_F012,26,S026_F012,
26::S026_F013,26,S026_F013,
26::S026_F014,26,S026_F014,
26::S026_F015,26,S026_F015,
26::S026_F016,26,S026_F016,
26::S026_F017,26,S026_F017,
26::S026_F018,26,S026_F018,
26::S026_F019,26,S026_F019,
27::S027_F000,27,S027_F000,
27::S027_F001,27,S027_F001,
27::S027_F002,27,S027_F002,
27::S027_F003,27,S027_F003,
27::S027_F004,27,S027_F004,
27::S027_F005,27,S027_F005,
27::S027_F006,27,S027_F006,
27::S027_F007,27,S027_F007,
27::S027_F008,27,S027_F008,
27::S027_F009,27,S027_F009,
27::S027_F010,27,S027_F010,
27::S027_F011,27,S027_F011,
27::S027_F012,27,S027_F012,
27::S027_F013,27,S027_F013,
27::S027_F014,27,S027_F014,
27::S027_F015,27,S027_F015,
27::S027_F016,27,S027_F016,
27::S027_F017,27,S027_F017,
27::S027_F018,27,S027_F018,
27::S027_F019,27,S027_F019,
28::S028_F000,28,S028_F000,
28::S028_F001,28,S028_F001,
28::S028_F002,28,S028_F002,
28::S028_F003,28,S028_F003,
28::S028_F004,28,S028_F004,
28::S028_F005,28,S028_F005,
28::S028_F006,28,S028_F006,
28::S028_F007,28,S028_F007,
28::S028_F008,28,S028_F008,
28::S028_F009,28,S028_F009,
28::S028_F010,28,S028_F010,
28::S028_F011,28,S028_F011,
28::S028_F012,28,S028_F012,
28::S028_F013,28,S028_F013,
28::S028_F014,28,S028_F014,
28::S028_F015,28,S028_F015,
28::S028_F016,28,S028_F016,
28::S028_F017,28,S028_F017,
28::S028_F018,28,S028_F018,
28::S028_F019,28,S028_F019,
29::S029_F000,29,S029_F000,
29::S029_F001,29,S029_F001,
29::S029_F002,29,S029_F002,
29::S029_F003,29,S029_F003,
29::S029_F004,29,S029_F004,
29::S029_F005,29,S029_F005,
29::S029_F006,29,S029_F006,
29::S029_F007,29,S029_F007,
29::S029_F008,29,S029_F008,
29::S029_F009,29,S029_F009,
29::S029_F010,29,S029_F010,
29::S029_F011,29,S029_F011,
29::S029_F012,29,S029_F012,
29::S029_F013,29,S029_F013,
29::S029_F014,29,S029_F014,
29::S029_F015,29,S029_F015,
29::S029_F016,29,S029_F016,
29::S029_F017,29,S029_F017,
29::S029_F018,29,S029_F018,
29::S029_F019,29,S029_F019,
2::S002_F000,2,S002_F000,
2::S002_F001,2,S002_F001,
2::S002_F002,2,S002_F002,
2::S002_F003,2,S002_F003,
2::S002_F004,2,S002_F004,
2::S002_F005,2,S002_F005,
2::S002_F006,2,S002_F006,
2::S002_F007,2,S002_F007,
2::S002_F008,2,S002_F008,
2::S002_F009,2,S002_F009,
2::S002_F010,2,S002_F010,
2::S002_F011,2,S002_F011,
2::S002_F012,2,S002_F012,
2::S002_F013,2,S002_F013,
2::S002_F014,2,S002_F014,
2::S002_F015,2,S002_F015,
2::S002_F016,2,S002_F016,
2::S002_F017,2,S002_F017,
2::S002_F018,2,S002_F018,
2::S002_F019,2,S002_F019,
30::S030_F000,30,S030_F000,
30::S030_F001,30,S030_F001,
30::S030_F002,30,S030_F002,
30::S030_F003,30,S030_F003,
30::S030_F004,30,S030_F004,
30::S030_F005,30,S030_F005,
30::S030_F006,30,S030_F006,
30::S030_F007,30,S030_F007,
30::S030_F008,30,S030_F008,
30::S030_F009,30,S030_F009,
30::S030_F010,30,S030_F010,
30::S030_F011,30,S030_F011,
30::S030_F012,30,S030_F012,
30::S030_F013,30,S030_F013,
30::S030_F014,30,S030_F014,
30::S030_F015,30,S030_F015,
30::S030_F016,30,S030_F016,
30::S030_F017,30,S030_F017,
30::S030_F018,30,S030_F018,
30::S030_F019,30,S030_F019,
31::S031_F000,31,S031_F000,
31::S031_F001,31,S031_F001,
31::S031_F002,31,S031_F002,
31::S031_F003,31,S031_F003,
31::S031_F004,31,S031_F004,
31::S031_F005,31,S031_F005,
31::S031_F006,31,S031_F006,
31::S031_F007,31,S031_F007,
31::S031_F008,31,S031_F008,
31::S031_F009,31,S031_F009,
31::S031_F010,31,S031_F010,
31::S031_F011,31,S031_F011,
31::S031_F012,31,S031_F012,
31::S031_F013,31,S031_F013,
31::S031_F014,31,S031_F014,
31::S031_F015,31,S031_F015,
